Generic-IO 33554432-2 0 4 762.101 1.59572 1275174696 756.022 1.60854 1275162376 524288 10 enable disable disable enable 44040192 
Generic-IO 33554432-2 0 4 978.354 1.24301 1275172000 1047.36 1.1611 1275162376 22675456 1 disable enable disable enable 255852544 
Generic-IO 33554432-2 0 4 764.847 1.58999 1275172000 971.701 1.25151 1275162376 24313856 16 enable enable disable disable 272629760 
Generic-IO 33554432-2 0 4 1281.07 0.949284 1275174696 867.843 1.40128 1275162376 7536640 18 enable disable disable enable 158334976 
Generic-IO 33554432-2 0 4 857.118 1.41882 1275172000 1040.14 1.16916 1275162376 26017792 11 disable disable disable disable 319815680 
Generic-IO 33554432-2 0 4 1116.6 1.08911 1275174696 1269.81 0.957694 1275162376 19070976 3 disable enable disable disable 103809024 
Generic-IO 33554432-2 0 4 1020.45 1.19173 1275174696 1162.66 1.04596 1275162376 31391744 17 enable disable enable disable 6291456 
Generic-IO 33554432-2 0 8 841.176 1.44559 1275064418 975.981 1.2459 1275045170 16842752 7 disable disable enable enable 414187520 
Generic-IO 33554432-2 0 8 889.413 1.36719 1275067114 1427.94 0.851558 1275045170 19857408 2 disable enable enable enable 59768832 
Generic-IO 33554432-2 0 8 701.784 1.73273 1275067114 1221.71 0.99531 1275045170 12189696 13 enable disable disable disable 58720256 
Generic-IO 33554432-2 0 8 1199.79 1.01351 1275067114 1369.76 0.88773 1275045170 15532032 17 disable disable disable enable 313524224 
Generic-IO 33554432-2 0 8 1198.89 1.01427 1275064418 941.242 1.29189 1275045170 27852800 11 disable disable disable disable 264241152 
Generic-IO 33554432-2 0 8 960.046 1.2666 1275061722 1140.6 1.06609 1275045170 29818880 10 enable enable enable enable 253755392 
Generic-IO 33554432-2 0 8 1169.18 1.04005 1275067114 1128.26 1.07775 1275045170 7340032 3 disable disable enable enable 400556032 
Generic-IO 33554432-2 0 8 877.733 1.38539 1275067114 989.045 1.22945 1275045170 23265280 6 enable enable enable enable 491782144 
Generic-IO 33554432-2 0 8 843.86 1.44099 1275064418 992.89 1.22469 1275045170 3801088 17 enable disable disable disable 231735296 
Generic-IO 33554432-2 0 8 1463.88 0.830666 1275061722 1004.99 1.20994 1275045170 19726336 17 disable disable enable enable 39845888 
Generic-IO 33554432-2 0 8 740.46 1.64222 1275067114 1043.82 1.16493 1275045170 3801088 15 disable enable enable enable 523239424 
Generic-IO 33554432-2 0 8 1305.22 0.931646 1275067114 931.447 1.30547 1275045170 24444928 15 enable enable disable disable 456130560 
Generic-IO 33554432-2 0 8 906.13 1.34196 1275061722 1035.31 1.1745 1275045170 12058624 3 disable enable enable disable 454033408 
Generic-IO 33554432-2 0 8 1150.86 1.0566 1275064418 1382.83 0.879341 1275045170 18087936 17 enable enable disable enable 119537664 
Generic-IO 33554432-2 0 8 1503.55 0.808754 1275069810 1092.52 1.113 1275045170 28901376 16 enable enable disable disable 71303168 
Generic-IO 33554432-2 0 8 919.348 1.32267 1275064418 996.267 1.22053 1275045170 17629184 6 disable enable enable enable 298844160 
Generic-IO 33554432-2 0 8 1067.89 1.1387 1275067114 818.803 1.48507 1275045170 18481152 4 enable disable enable enable 504365056 
Generic-IO 33554432-2 0 8 1063.42 1.14348 1275064418 912.338 1.33281 1275045170 18546688 7 enable enable enable enable 521142272 
Generic-IO 33554432-2 0 8 799.072 1.52176 1275064418 1309.44 0.928625 1275045170 19005440 3 enable enable disable disable 3145728 
Generic-IO 33554432-2 0 8 443.38 2.74256 1275064418 1730.37 0.702728 1275045170 31391744 1 disable disable enable enable 394264576 
Generic-IO 33554432-2 0 16 1106.11 1.0995 1275244988 1029.08 1.18177 1275209188 29556736 7 enable enable disable enable 5242880 
Generic-IO 33554432-2 0 16 1213.77 1.00198 1275247684 1590.29 0.764727 1275209188 11272192 10 enable disable disable enable 133169152 
Generic-IO 33554432-2 0 16 839.487 1.4487 1275242292 1616.28 0.752428 1275209188 4587520 6 disable enable enable enable 382730240 
Generic-IO 33554432-2 0 16 958.469 1.26887 1275244988 948.105 1.2827 1275209188 9895936 9 enable disable enable enable 390070272 
Generic-IO 33554432-2 0 16 1270.56 0.95719 1275244988 2841.51 0.427989 1275209188 19660800 13 enable enable enable disable 513802240 
Generic-IO 33554432-2 0 16 685.182 1.77496 1275244988 1330.57 0.913993 1275209188 6422528 11 enable disable enable disable 459276288 
Generic-IO 33554432-2 0 16 1302.91 0.933419 1275239596 2522.66 0.482084 1275209188 21233664 18 enable enable enable enable 145752064 
Generic-IO 33554432-2 0 16 1085.86 1.12 1275244988 2519.32 0.482723 1275209188 16318464 8 enable enable enable disable 481296384 
Generic-IO 33554432-2 0 16 1278.6 0.951171 1275244988 1336.3 0.910075 1275209188 20119552 17 disable enable enable enable 370147328 
Generic-IO 33554432-2 0 16 784.791 1.54967 1275242292 982.743 1.23749 1275209188 7405568 16 disable disable disable enable 206569472 
Generic-IO 33554432-2 0 16 820.142 1.48288 1275247684 1572.53 0.773362 1275209188 21757952 12 enable disable enable disable 305135616 
Generic-IO 33554432-2 0 16 682.643 1.78156 1275247684 1301.86 0.934152 1275209188 4718592 3 enable disable disable disable 240123904 
Generic-IO 33554432-2 0 16 1441.62 0.84361 1275244988 1022.11 1.18982 1275209188 10813440 16 enable enable disable enable 510656512 
Generic-IO 33554432-2 0 16 627.615 1.93776 1275244988 1624.31 0.748707 1275209188 26869760 7 enable enable disable disable 100663296 
Generic-IO 33554432-2 0 16 537.98 2.26062 1275247684 2249.02 0.540739 1275209188 7077888 1 enable disable disable disable 408944640 
Generic-IO 33554432-2 0 16 381.351 3.1891 1275244988 1060.75 1.14649 1275209188 458752 13 disable disable disable enable 389021696 
Generic-IO 33554432-2 0 16 471.144 2.58132 1275250380 1822.51 0.667287 1275209188 15597568 9 disable disable disable disable 247463936 
Generic-IO 33554432-2 0 16 768.402 1.58272 1275242292 1986.11 0.612319 1275209188 28704768 1 disable enable enable enable 478150656 
Generic-IO 33554432-2 0 16 941.612 1.29158 1275244988 924.33 1.31569 1275209188 30867456 4 enable enable disable enable 100663296 
Generic-IO 33554432-2 0 16 1121.32 1.08459 1275250380 1852.32 0.656548 1275209188 32899072 8 disable disable disable enable 30408704 
Generic-IO 1073741824-2 0 2 1213.44 32.0713 40807051770 950.056 40.9624 40807045610 13434880 13 disable enable disable enable 133169152 
Generic-IO 1073741824-2 0 2 1359.78 28.6197 40807051770 843.41 46.142 40807045610 0 12 enable disable disable enable 202375168 
Generic-IO 1073741824-2 0 2 1450.09 26.8374 40807051770 941.631 41.329 40807045610 30932992 9 disable disable disable disable 150994944 
Generic-IO 1073741824-2 0 2 1201.64 32.3863 40807051770 916.874 42.4449 40807045610 16973824 8 enable enable disable enable 337641472 
Generic-IO 1073741824-2 0 2 1154.56 33.707 40807051770 1131.57 34.3918 40807045610 19202048 7 enable disable disable disable 370147328 
Generic-IO 1073741824-2 0 2 760.043 51.2032 40807051770 624.431 62.3233 40807045610 7733248 0 enable disable enable disable 322961408 
Generic-IO 1073741824-2 0 2 1035.61 37.5785 40807049074 1031.09 37.7434 40807045610 8257536 14 disable enable enable enable 149946368 
Generic-IO 1073741824-2 0 2 830.941 46.8344 40807051770 1249.99 31.1335 40807045610 28180480 1 disable enable enable disable 477102080 
Generic-IO 1073741824-2 0 2 1312.64 29.6475 40807051770 784.2 49.6259 40807045610 6160384 12 enable enable enable disable 30408704 
Generic-IO 1073741824-2 0 2 1342.68 28.9844 40807051770 864.623 45.0099 40807045610 6684672 8 enable enable enable disable 495976448 
Generic-IO 1073741824-2 0 2 1361.56 28.5823 40807051770 938.108 41.4842 40807045610 26542080 11 disable enable enable enable 403701760 
Generic-IO 1073741824-2 0 2 1279.12 30.4246 40807051770 853.036 45.6213 40807045610 3866624 16 enable disable disable disable 290455552 
Generic-IO 1073741824-2 0 2 1139.45 34.1539 40807051770 974.674 39.9279 40807045610 3735552 8 enable disable enable enable 253755392 
Generic-IO 1073741824-2 0 2 1315.13 29.5915 40807051770 914.917 42.5357 40807045610 5111808 14 enable enable enable disable 444596224 
Generic-IO 1073741824-2 0 2 1143.66 34.0283 40807049074 810.638 48.0074 40807045610 23527424 4 enable disable disable disable 492830720 
Generic-IO 1073741824-2 0 2 1241.23 31.3532 40807051770 822.805 47.2975 40807045610 28573696 9 enable enable enable enable 372244480 
Generic-IO 1073741824-2 0 2 1225.92 31.7447 40807051770 1165.23 33.3982 40807045610 3866624 4 enable disable enable disable 108003328 
Generic-IO 1073741824-2 0 2 1372.62 28.3521 40807051770 886.744 43.8871 40807045610 12976128 7 enable enable disable enable 150994944 
Generic-IO 1073741824-2 0 2 1147.18 33.9236 40807051770 966.814 40.2524 40807045610 33423360 7 disable disable disable enable 346030080 
Generic-IO 1073741824-2 0 2 1348.6 28.857 40807051770 993.095 39.1872 40807045610 21692416 11 enable disable disable disable 305135616 
Generic-IO 1073741824-2 0 4 1464.98 26.5634 40805156194 1074.65 36.2115 40805143874 30867456 14 disable disable disable enable 501219328 
Generic-IO 1073741824-2 0 4 1237.28 31.4518 40805153498 1069.72 36.3784 40805143874 29818880 7 enable disable disable enable 209715200 
Generic-IO 1073741824-2 0 4 1259.14 30.906 40805153498 1059.9 36.7156 40805143874 20840448 19 disable disable enable enable 350224384 
Generic-IO 1073741824-2 0 4 1283.2 30.3263 40805153498 941.808 41.3193 40805143874 19529728 8 disable disable disable enable 328204288 
Generic-IO 1073741824-2 0 4 1387.89 28.0388 40805156194 1075.97 36.1673 40805143874 6356992 6 disable disable disable enable 362807296 
Generic-IO 1073741824-2 0 4 1117.77 34.8146 40805153498 938.68 41.457 40805143874 13762560 6 disable disable disable disable 216006656 
Generic-IO 1073741824-2 0 4 1431.02 27.1938 40805156194 986.496 39.4475 40805143874 20840448 19 disable enable enable enable 126877696 
Generic-IO 1073741824-2 0 4 1354.1 28.7386 40805153498 980.895 39.6728 40805143874 1310720 7 enable disable disable disable 416284672 
Generic-IO 1073741824-2 0 4 1142.89 34.0496 40805156194 1005.12 38.7167 40805143874 1835008 17 enable disable enable disable 2097152 
Generic-IO 1073741824-2 0 4 0.113539 37.8919 40805153498 1111.05 35.0254 40805143874 12124160 20 enable disable enable disable 70254592 
Generic-IO 1073741824-2 0 4 1097.78 35.4487 40805156194 1026.47 37.9112 40805143874 21168128 11 enable disable enable enable 519045120 
Generic-IO 1073741824-2 0 4 1388.9 28.0184 40805156194 1016.53 38.2822 40805143874 11730944 12 enable enable enable enable 429916160 
Generic-IO 1073741824-2 0 4 1503.9 25.8759 40805156194 1052.72 36.9661 40805143874 11010048 6 enable enable disable disable 108003328 
Generic-IO 1073741824-2 0 4 1180.95 32.9521 40805153498 1071.08 36.3325 40805143874 3538944 16 enable disable disable enable 532676608 
Generic-IO 1073741824-2 0 4 927.373 41.9625 40805156194 854.379 45.5475 40805143874 6094848 18 enable enable enable disable 370147328 
Generic-IO 1073741824-2 0 4 1289.46 30.1792 40805156194 1073.49 36.2508 40805143874 26804224 18 enable enable enable enable 115343360 
Generic-IO 1073741824-2 0 4 1167.35 33.336 40805156194 903.435 43.0743 40805143874 26607616 11 disable disable enable enable 513802240 
Generic-IO 1073741824-2 0 4 1202.87 32.3517 40805153498 1131.71 34.3859 40805143874 31653888 18 enable disable disable enable 406847488 
Generic-IO 1073741824-2 0 4 1441.36 26.9986 40805156194 1119.36 34.7651 40805143874 13631488 14 disable disable disable enable 176160768 
Generic-IO 1073741824-2 0 4 1392.95 27.937 40805156194 1117.29 34.8297 40805143874 29097984 19 enable disable enable enable 256901120 
Generic-IO 1073741824-2 0 8 1320.93 29.4573 40801359460 1344.06 28.9505 40801340212 14352384 8 disable disable enable disable 14680064 
Generic-IO 1073741824-2 0 8 1302.93 29.8643 40801364852 1216.21 31.9939 40801340212 14417920 18 enable disable enable enable 462422016 
Generic-IO 1073741824-2 0 8 851.91 45.6752 40801356764 1081.98 35.9628 40801340212 7471104 11 disable enable disable disable 125829120 
Generic-IO 1073741824-2 0 8 1619.22 24.0308 40801362156 1275.78 30.4999 40801340212 19660800 3 disable enable enable enable 7340032 
Generic-IO 1073741824-2 0 8 1412.36 27.5505 40801356764 1317.65 29.5308 40801340212 29097984 8 enable disable disable disable 239075328 
Generic-IO 1073741824-2 0 8 1298.59 29.9643 40801362156 1191.95 32.645 40801340212 24182784 5 enable enable enable disable 61865984 
Generic-IO 1073741824-2 0 8 1063.24 36.5967 40801359460 1124.91 34.5906 40801340212 14090240 0 disable enable enable enable 139460608 
Generic-IO 1073741824-2 0 8 1232.56 31.5695 40801359460 1248.6 31.1639 40801340212 30801920 13 enable enable enable enable 202375168 
Generic-IO 1073741824-2 0 8 1064.28 36.561 40801356764 1287.68 30.2181 40801340212 10551296 7 enable disable disable disable 313524224 
Generic-IO 1073741824-2 0 8 1123.74 34.6267 40801362156 1096.74 35.4788 40801340212 11010048 8 enable disable disable enable 348127232 
Generic-IO 1073741824-2 0 8 773.558 50.3016 40801359460 923.411 42.1385 40801340212 22609920 1 disable enable enable enable 191889408 
Generic-IO 1073741824-2 0 8 1683.51 23.1132 40801359460 1547.91 25.1379 40801340212 14942208 2 enable disable disable enable 458227712 
Generic-IO 1073741824-2 0 8 1071.24 36.3234 40801359460 1150.95 33.8079 40801340212 9109504 18 disable disable enable enable 295698432 
Generic-IO 1073741824-2 0 8 1039.49 37.4331 40801362156 1160.18 33.5388 40801340212 9830400 17 enable disable disable enable 397410304 
Generic-IO 1073741824-2 0 8 1197.78 32.4862 40801356764 1102.53 35.2926 40801340212 19333120 18 disable enable enable enable 505413632 
Generic-IO 1073741824-2 0 8 1197.68 32.4888 40801359460 1086.93 35.7993 40801340212 15007744 7 disable enable disable disable 331350016 
Generic-IO 1073741824-2 0 8 1295.05 30.0461 40801359460 1220.46 31.8823 40801340212 23855104 13 disable disable enable disable 429916160 
Generic-IO 1073741824-2 0 8 1268.26 30.6807 40801362156 1130.54 34.4183 40801340212 22151168 18 enable enable disable disable 236978176 
Generic-IO 1073741824-2 0 8 817.021 47.6257 40801356764 1085.63 35.842 40801340212 24969216 6 enable enable disable disable 5242880 
Generic-IO 1073741824-2 0 8 1247.87 31.1821 40801359460 1095.84 35.508 40801340212 33423360 16 disable enable disable enable 304087040 
Generic-IO 1073741824-2 0 16 1299.52 29.9465 40806516854 1001.03 38.8759 40806483750 22806528 13 disable disable disable enable 206569472 
Generic-IO 1073741824-2 0 16 767.676 50.6934 40806516854 1189.44 32.718 40806483750 1310720 17 disable enable enable disable 213909504 
Generic-IO 1073741824-2 0 16 1337.61 29.0939 40806516854 1085.94 35.8364 40806483750 22282240 18 disable enable disable enable 500170752 
Generic-IO 1073741824-2 0 16 799.444 48.679 40806519550 1480.68 26.2826 40806483750 7274496 6 enable enable disable disable 432013312 
Generic-IO 1073741824-2 0 16 775.794 50.163 40806516854 972.725 40.0073 40806483750 6160384 6 disable disable enable enable 83886080 
Generic-IO 1073741824-2 0 16 855.146 45.5082 40806516854 1848.13 21.057 40806483750 7012352 1 disable disable disable disable 391118848 
Generic-IO 1073741824-2 0 16 1143.43 34.0347 40806519550 1144.1 34.0146 40806483750 11927552 14 enable enable enable disable 271581184 
Generic-IO 1073741824-2 0 16 982.291 39.6177 40806519550 915.148 42.5244 40806483750 11665408 8 enable enable enable enable 462422016 
Generic-IO 1073741824-2 0 16 984.541 39.5272 40806522246 1087.06 35.7994 40806483750 20054016 3 enable disable disable disable 156237824 
Generic-IO 1073741824-2 0 16 699.21 55.6573 40806519550 1128.19 34.4944 40806483750 851968 9 disable enable enable disable 255852544 
Generic-IO 1073741824-2 0 16 1199.8 32.4356 40806519550 1358.09 28.655 40806483750 14811136 18 enable disable disable enable 530579456 
Generic-IO 1073741824-2 0 16 814.634 47.7713 40806519550 1084.34 35.8892 40806483750 851968 11 enable disable enable disable 485490688 
Generic-IO 1073741824-2 Generic-IO 1073741824-2 0 16 1000.76 38.8866 40806516854 1079.69 36.0438 40806483750 21037056 9 enable enable disable enable 328204288 
Generic-IO 1073741824-2 0 16 1171.28 33.2254 40806519550 1045.53 37.2214 40806483750 21430272 6 disable disable disable enable 510656512 
Generic-IO 1073741824-2 0 16 939.028 41.443 40806516854 1165.49 33.3904 40806483750 14155776 2 disable enable disable enable 429916160 
Generic-IO 1073741824-2 0 16 927.319 41.9663 40806516854 998.055 38.9919 40806483750 23134208 2 disable enable disable disable 385875968 
Generic-IO 1073741824-2 0 16 1266.82 30.7195 40806516854 1624.18 23.9605 40806483750 30670848 12 disable enable disable enable 311427072 
Generic-IO 1073741824-2 0 16 1287.72 30.221 40806516854 1177.8 33.0414 40806483750 30867456 14 disable disable disable disable 290455552 
Generic-IO 1073741824-2 0 16 1207.57 32.2268 40806519550 1563.18 24.8955 40806483750 17498112 8 disable disable enable disable 122683392 
Generic-IO 1073741824-2 0 16 1274.07 30.5446 40806514158 1628.01 23.904 40806483750 10616832 11 disable enable enable disable 331350016 
Generic-IO 134217728-2 0 2 1044.2 4.65865 5100887608 916.958 5.30513 5100881448 16973824 6 enable disable enable enable 276824064 
Generic-IO 134217728-2 0 2 1391.98 3.49473 5100887608 980.174 4.96298 5100881448 19136512 12 enable enable disable enable 211812352 
Generic-IO 134217728-2 0 2 1256.53 3.87145 5100887608 915.331 5.31456 5100881448 22282240 16 enable disable enable enable 10485760 
Generic-IO 134217728-2 0 2 973.335 4.99785 5100884912 1014.53 4.7949 5100881448 11272192 14 disable disable enable disable 492830720 
Generic-IO 134217728-2 0 2 1314.61 3.70041 5100887608 895.441 5.43261 5100881448 17104896 15 disable disable enable disable 449839104 
Generic-IO 134217728-2 0 2 1311.69 3.70863 5100887608 996.42 4.88206 5100881448 12320768 12 disable disable disable disable 125829120 
Generic-IO 134217728-2 0 2 1352.76 3.59604 5100887608 984.096 4.94319 5100881448 27852800 8 disable enable enable disable 532676608 
Generic-IO 134217728-2 0 2 1218.94 3.99082 5100887608 932.934 5.21428 5100881448 27328512 8 disable disable disable disable 424673280 
Generic-IO 134217728-2 0 2 963.452 5.04912 5100887608 1199.12 4.05679 5100881448 32505856 2 disable enable enable disable 248512512 
Generic-IO 134217728-2 0 2 621.348 7.82908 5100887608 873.94 5.56626 5100881448 12386304 0 disable disable enable enable 315621376 
Generic-IO 134217728-2 0 2 1417.48 3.43185 5100887608 966.511 5.03313 5100881448 5177344 12 enable disable enable disable 368050176 
Generic-IO 134217728-2 0 2 1118.74 4.34829 5100887608 782.088 6.21999 5100881448 5308416 8 disable enable disable enable 456130560 
Generic-IO 134217728-2 0 2 1281.48 3.79606 5100887608 1005.06 4.84008 5100881448 21954560 16 enable enable enable enable 349175808 
Generic-IO 134217728-2 0 2 1480.28 3.28625 5100887608 1045.2 4.65422 5100881448 13238272 14 enable enable enable disable 253755392 
Generic-IO 134217728-2 0 2 1185.81 4.10233 5100887608 842.871 5.77144 5100881448 13107200 5 enable enable disable enable 31457280 
Generic-IO 134217728-2 0 2 1061.64 4.58216 5100887608 800.991 6.0732 5100881448 32571392 5 enable enable enable disable 343932928 
Generic-IO 134217728-2 0 2 1212.78 4.01112 5100887608 934.629 5.20483 5100881448 30670848 19 disable disable disable enable 14680064 
Generic-IO 134217728-2 0 2 1253.25 3.88157 5100887608 1018.69 4.77533 5100881448 13762560 13 enable enable disable disable 46137344 
Generic-IO 134217728-2 0 2 868.475 5.60129 5100887608 768.262 6.33193 5100881448 21626880 2 disable enable disable enable 379584512 
Generic-IO 134217728-2 0 2 1383.46 3.51625 5100887608 908.149 5.35659 5100881448 1703936 15 disable disable disable disable 494927872 
Generic-IO 134217728-2 0 4 1171.54 4.15211 5100654040 948.528 5.12832 5100644416 27852800 12 disable disable disable enable 247463936 
Generic-IO 134217728-2 0 4 867.203 5.60925 5100654040 987.743 4.92472 5100644416 4849664 20 disable enable enable disable 535822336 
Generic-IO 134217728-2 0 4 1283.84 3.78892 5100656736 996.863 4.87966 5100644416 30081024 17 disable disable disable disable 179306496 
Generic-IO 134217728-2 0 4 1109.25 4.38527 5100654040 1101.23 4.4172 5100644416 5308416 15 enable disable disable disable 367001600 
Generic-IO 134217728-2 0 4 1198.24 4.05958 5100656736 859.22 5.66136 5100644416 720896 3 disable disable disable enable 97517568 
Generic-IO 134217728-2 0 4 1230.14 3.95431 5100656736 1071.25 4.54083 5100644416 16908288 2 enable disable disable enable 141557760 
Generic-IO 134217728-2 0 4 853.148 5.70167 5100654040 904.428 5.37837 5100644416 14942208 0 enable enable enable enable 513802240 
Generic-IO 134217728-2 0 4 1211.41 4.01545 5100656736 1024.38 4.74858 5100644416 15794176 11 enable disable disable enable 264241152 
Generic-IO 134217728-2 0 4 1314.98 3.6992 5100654040 1174.6 4.14129 5100644416 23396352 14 disable enable enable disable 434110464 
Generic-IO 134217728-2 0 4 1017.13 4.78245 5100654040 1042.33 4.66682 5100644416 18743296 12 disable disable enable enable 522190848 
