loss,params,iteration,train_time,output
1.936872181813739e-06,"{'cb_buffer_size': 334495744.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 9.0, 'setstripe-size': 4587520.0}",31,7.678519539535046,"S3D-IO 100-100-100-4-4-4-1 666.36 0.12 0.18 347.08 0.36 1.06 0.13 0.02 4587520 9 enable disable disable disable 334495744 
"
1.9426910137149097e-06,"{'cb_buffer_size': 483393536.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 4.0, 'setstripe-size': 20316160.0}",32,5.804544703103602,"S3D-IO 100-100-100-4-4-4-1 381.06 0.12 0.32 398.40 0.36 0.92 0.07 0.02 20316160 4 enable enable enable disable 483393536 
"
1.3069047467064928e-06,"{'cb_buffer_size': 463470592.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 103.0, 'setstripe-size': 30081024.0}",33,5.7964471047744155,"S3D-IO 100-100-100-4-4-4-1 1017.56 0.12 0.12 379.04 0.36 0.97 0.32 0.01 30081024 103 disable enable disable disable 463470592 
"
4.9492742534437545e-06,"{'cb_buffer_size': 74448896.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 10.0, 'setstripe-size': 458752.0}",34,6.021342382766306,"S3D-IO 100-100-100-4-4-4-1 895.02 0.12 0.14 235.27 0.36 1.56 0.06 0.02 458752 10 enable enable enable disable 74448896 
"
1.0579537978075718e-05,"{'cb_buffer_size': 445644800.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 4.0, 'setstripe-size': 9240576.0}",35,12.912917321547866,"S3D-IO 100-100-100-4-4-4-1 774.28 0.12 0.16 181.01 0.36 2.02 0.05 0.02 9240576 4 enable enable enable disable 445644800 
"
4.859513847214369e-06,"{'cb_buffer_size': 232783872.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 3.0, 'setstripe-size': 17563648.0}",36,7.906385670416057,"S3D-IO 100-100-100-4-4-4-1 939.11 0.12 0.13 235.86 0.36 1.55 0.06 0.01 17563648 3 disable enable enable enable 232783872 
"
1.2393389052903916e-06,"{'cb_buffer_size': 183500800.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 4.0, 'setstripe-size': 1048576.0}",37,7.8425804525613785,"S3D-IO 100-100-100-4-4-4-1 1088.45 0.12 0.11 383.50 0.36 0.95 0.09 0.01 1048576 4 disable disable disable disable 183500800 
"
5.903881799759199e-06,"{'cb_buffer_size': 217055232.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 3.0, 'setstripe-size': 2228224.0}",38,6.035664042457938,"S3D-IO 100-100-100-4-4-4-1 557.92 0.12 0.22 232.27 0.36 1.58 0.05 0.02 2228224 3 disable disable disable disable 217055232 
"
9.5553277721726e-06,"{'cb_buffer_size': 426770432.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 21.0, 'setstripe-size': 12386304.0}",39,6.413759049028158,"S3D-IO 100-100-100-4-4-4-1 959.45 0.12 0.13 184.88 0.36 1.98 0.08 0.01 12386304 21 enable enable disable disable 426770432 
"
2.8108234784429225e-06,"{'cb_buffer_size': 130023424.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 17.0, 'setstripe-size': 18415616.0}",40,6.593713015317917,"S3D-IO 100-100-100-4-4-4-1 818.40 0.12 0.15 292.31 0.36 1.25 1.03 0.02 18415616 17 enable disable enable enable 130023424 
"
